comparison,workload,join_count,previous_n,previous_q_median,previous_q_p90,previous_q_p95,previous_q_p99,previous_q_max,previous_under_frac,previous_over_frac,balanced_n,balanced_q_median,balanced_q_p90,balanced_q_p95,balanced_q_p99,balanced_q_max,balanced_under_frac,balanced_over_frac,q_p95_ratio_balanced_over_previous
previous_strict_duckdb_v4_200K_vs_balanced_200K,ALL,13,16,65.25,4096.0,7783.583333333332,16633.783333333326,18846.33333333333,1.0,0.0,16,213.25,163473.1590909091,711803.9588744589,1652199.8965367961,1887298.880952381,1.0,0.0,91.44939141669441
previous_strict_duckdb_v4_200K_vs_balanced_200K,ALL,14,5,6.0,34.14545454545455,38.07272727272727,41.21454545454545,42.0,0.8,0.0,5,2.0,1162.8000000000002,1437.3999999999996,1657.08,1712.0,0.8,0.0,37.75405921680993
previous_strict_duckdb_v4_200K_vs_balanced_200K,ALL,15,4,2.5,402.7000000000001,488.3499999999998,556.8699999999999,574.0,1.0,0.0,4,2.0,1199.0000000000005,1455.4999999999993,1660.6999999999996,1712.0,0.75,0.0,2.980444353435036
previous_strict_duckdb_v4_200K_vs_balanced_200K,ALL,16,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Light,1,70,1.0485106584563197,1.497864095832209,2.1748214285714282,10.0,10.0,0.6428571428571429,0.32857142857142857,70,1.0663851403514188,2.6842105263157894,6.840909090909091,19.22689442090396,21.166666666666668,0.37142857142857144,0.6,3.1455038105830457
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Light,2,67,1.1061049809219343,1.898225153304421,2.731517792302105,14.340000000000003,15.0,0.835820895522388,0.16417910447761194,67,1.3,9.159484848484839,25.307751937984442,259.20898305084745,260.0948093220339,0.5223880597014925,0.4626865671641791,9.265087713983089
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Light,3,35,1.607603471140336,3.057566161708489,3.1172559976876384,7.3298670392137755,9.5,0.8,0.2,35,2.216867469879518,14.73064424298166,88.83659957627052,256.655063559322,258.83156779661016,0.42857142857142855,0.5714285714285714,28.4983330346205
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Light,4,12,1.9749750130165857,3.2812862217236867,3.536909498779136,3.7868522585666877,3.849337948513575,0.8333333333333334,0.16666666666666666,12,3.6454545454545455,4.1213136296227155,6.9050619397131285,9.616702213133127,10.294612281488122,0.4166666666666667,0.5833333333333334,1.9522868600671308
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,1,126,10.366285544550045,161.85416666666666,272.0234375,27896.2890625,36690.0,0.8015873015873016,0.1349206349206349,123,8.219409282700422,162.90625,1515.15625,2812.7,36690.0,0.6666666666666666,0.2926829268292683,5.569947442488297
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,2,104,13.093960731716404,197.8233901515153,364.9325396825395,35708.51999999996,36690.0,0.8846153846153846,0.04807692307692308,103,12.0,577.4330777656071,1515.15625,3968.221600000001,36690.0,0.6893203883495146,0.2621359223300971,4.151880375803314
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,3,111,25.27204746307397,417.8,1170.4968487394958,33706.30000000017,36690.0,0.9099099099099099,0.018018018018018018,113,21.0,412.94545454545454,1281.5418502202642,6494.187999999982,36690.0,0.7522123893805309,0.19469026548672566,1.094869970474805
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,4,110,74.735442759833,1317.7057142857147,2852.5999999999967,62956.37999999993,73380.0,0.9,0.0,110,33.01428571428572,1873.405000000004,13833.199999999959,63190.649999999936,73380.0,0.7545454545454545,0.2,4.849330435392265
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,5,88,49.66025641025641,3751.875,4972.818749999984,28545.08999999994,40458.0,0.9090909090909091,0.0,90,28.516492384250697,3319.1,6760.974999999996,59328.469999999936,162192.0,0.7666666666666667,0.14444444444444443,1.3595860496624812
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,6,88,72.01223776223776,4432.9624999999905,27809.674999999763,98136.44999999915,260796.0,0.8522727272727273,0.022727272727272728,88,28.516492384250697,9789.199999999999,17708.249999999924,148999.61999999866,405540.0,0.7727272727272727,0.125,0.6367658018297616
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,7,72,47.25,16606.84999999999,26161.950000000023,233029.8275000037,653836.0,0.8472222222222222,0.0,72,18.4635761589404,15820.049999999994,22362.0,323696.80000000587,992602.0,0.8472222222222222,0.06944444444444445,0.854752799389953
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,8,51,132.0,22411.0,49040.444444444445,199214.75,324815.0,0.7843137254901961,0.0,51,22.0,19531.0,35085.5,269610.5,486605.0,0.9019607843137255,0.0392156862745098,0.715440090265631
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,9,37,80.83333333333333,17394.799999999977,36720.599999999846,231268.28000000014,324815.0,0.8108108108108109,0.0,37,22.0,11131.0,43037.79999999971,346462.76000000024,486605.0,0.8648648648648649,0.02702702702702703,1.1720342260202692
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,10,30,83.5,12929.000000000025,49076.6499999999,249457.92000000022,324815.0,0.9333333333333333,0.0,30,25.0,12964.600000000026,66786.69999999981,373712.64000000036,486605.0,0.9666666666666667,0.0,1.3608650957227102
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,11,20,14.0,3961.7000000000003,4519.750000000005,9759.949999999992,11070.0,0.85,0.0,20,14.0,1827.2500000000086,7681.175000000005,13178.634999999991,14553.0,0.85,0.0,1.6994689971790469
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,12,9,149.5,4724.200000000001,6155.5999999999985,7300.719999999999,7587.0,0.8888888888888888,0.0,9,160.0,7056.4,7221.2,7353.04,7386.0,1.0,0.0,1.1731106634609139
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,13,9,108.0,4096.0,4096.0,4096.0,4096.0,1.0,0.0,9,179.0,4694.8,5834.399999999999,6746.08,6974.0,1.0,0.0,1.4244140624999997
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,14,3,2.0,5.2,5.6,5.92,6.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,0.35714285714285715
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,15,3,2.0,2.8,2.9,2.98,3.0,1.0,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,0.6896551724137931
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB,16,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,1,34,16.067497403946,157.7093023255814,162.90625,175.07335063559327,181.0661016949153,0.8823529411764706,0.058823529411764705,34,10.357400709499682,157.7093023255814,162.90625,175.07335063559327,181.0661016949153,0.7941176470588235,0.14705882352941177,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,2,28,16.643899895724715,162.90625,174.7101536016949,187.3792760290557,189.7142857142857,0.8571428571428571,0.10714285714285714,29,17.174867021276597,167.83908045977012,178.23966101694916,210.05850847457623,221.33333333333331,0.8275862068965517,0.1724137931034483,1.0202020737918922
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,3,30,82.7007299270073,421.2323987538941,612.4041666666657,940.7358333333335,1015.0,0.8666666666666667,0.1,30,23.226738241308794,282.88940144014407,394.70308441558404,3349.4271428571465,4533.0,0.8,0.16666666666666666,0.6445140413788574
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,4,28,85.40214676920458,930.5000000000001,1393.5499999999993,23860.35800000001,32096.6,0.8571428571428571,0.07142857142857142,28,45.3296349901329,952.0725274725285,3669.8499999999963,27257.818888888905,35662.88888888889,0.8571428571428571,0.07142857142857142,2.6334541279466097
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,5,30,137.7593984962406,1151.18,1192.5,18271.474444444466,25245.555555555555,0.7,0.0,30,33.53125,3765.550000000001,8211.27749999998,25206.701750000015,30871.975,0.6666666666666666,0.06666666666666667,6.885767295597468
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,6,29,83.0,1455.695774647887,1788.3999999999999,164093.51999999973,227210.0,0.7241379310344828,0.034482758620689655,29,23.638655462184875,5651.930136986297,24340.38027397255,454032.25599999935,617439.5,0.7241379310344828,0.034482758620689655,13.610143297904582
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,7,25,29.0,2518.8000000000015,16789.99999999995,177542.5599999996,227218.0,0.68,0.04,25,293.2857142857143,4608.030136986302,37290.724331376274,949676.8542857119,1235222.0,0.92,0.04,2.221008000677569
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,8,23,42.0,3826.9058365758765,11121.19999999999,179848.70000000024,227218.0,0.6956521739130435,0.043478260869565216,22,313.0,13135.946341463417,122471.8747967479,1002750.8799999991,1235222.0,0.9545454545454546,0.045454545454545456,11.01246940948351
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,9,14,85.48680555555555,6315.1385869565265,10146.760714285712,14019.23785714285,14987.357142857143,1.0,0.0,14,2879.9463768115943,17551.04545454546,25076.899999999994,34090.57999999999,36344.0,1.0,0.0,2.4714192742018652
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,10,14,62.90909090909091,2805.300000000001,4686.5999999999985,6969.548571428569,7540.285714285715,1.0,0.0,14,3674.0,14085.544155844156,21915.83181818181,33458.36636363635,36344.0,1.0,0.0,4.676275299402939
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,11,13,451.3333333333333,4563.147826086958,83772.46086956494,178399.69217391286,202056.5,1.0,0.0,13,660.0,67424.65906783576,128818.44772727255,187408.8895454544,202056.5,1.0,0.0,1.5377183192438972
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,12,12,94.5,3189.3827586206903,3968.962893553223,4726.940404797602,4916.434782608696,0.9166666666666666,0.0,12,167.60526315789474,72775.97159090912,157526.24374999988,233336.4487500001,252289.0,0.9166666666666666,0.0,39.689522924457016
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,13,7,32.0,8437.573333333337,13641.953333333318,17805.45733333332,18846.33333333333,1.0,0.0,7,3424.0,946902.9432900439,1417100.9121212112,1793259.2871861465,1887298.880952381,1.0,0.0,103.8781527465431
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,14,2,32.18181818181818,40.03636363636364,41.018181818181816,41.803636363636365,42.0,1.0,0.0,2,1025.5,1574.7,1643.35,1698.27,1712.0,1.0,0.0,40.06394060283688
previous_strict_duckdb_v4_200K_vs_balanced_200K,JOB-Complex,15,1,574.0,574.0,574.0,574.0,574.0,1.0,0.0,1,1712.0,1712.0,1712.0,1712.0,1712.0,1.0,0.0,2.9825783972125435
